#dragendb_gene	uptodate_gene
RP3-395M20.8	TNFRSF14-AS1
RP5-845O24.8	LINC01784
RP11-804H8.5	PPIAP69
CCDC37	CFAP100
ANO7P1	ANO7L1
KIAA1467	FAM234B
RP11-119N19.1	BRIX1P1
AC005034.3	SUPT4H1P1
AL162759.1	LINC02331
RP11-474C8.4	PHBP18
NARG2	ICE2
RP11-403F21.1	ARMC8P1
ZHX1-C8ORF76	ZHX1-C8orf76
CYP2T2P	CYP2T1P
SNORD73	SNORD73B
RP11-841C19.3	PDCD5P1
RP11-136I14.4	RPL12P46
RP11-395L14.4	PGM5P4-AS1
AAED1	PRXL2C
RP11-406A9.2	LINC02301
RP11-454L1.2	CDCA4P4
CTD-2579N5.5	BNIP3P35
RP11-90P5.4	RNU6-988P
RP11-536C10.7	LINC02297
RP11-956E11.1	LINC02373
RP11-434I12.5	PRXL2AP2
RP11-241I20.1	RPL34P19
RP11-501O2.4	LINC02045
RP11-386M24.4	H2AFVP1
RP11-305B6.3	LINC02307
AC109642.1	LINC01936
GSG2	HASPIN
LECT1	CNMD
AP000892.8	PRR13P3
RP11-305E17.7	RPL23AP90
AP000469.2	LINC01689
RP11-651P23.4	TMEM183B
AC093698.2	RPL12P17
AL591704.7	S100A15A
TROVE2	RO60
RP11-554I8.2	LINP1
AC124944.5	LINC01983
RP11-517C16.2	ATP2C2-AS1
AC079767.3	RPS29P9
RP5-1051D14.1	LINC01774
AC079776.4	RPL22P7
RP4-663N10.1	NGF-AS1
RP11-244B22.1	AGGF1P8
Metazoa_SRP	RN7SL715P
C21orf128	UMODL1-AS1
XXyac-YRM2039.2	WASHC1
KIAA0430	MARF1
RP11-600F24.2	RPL10AP1
SELV	SELENOV
RP11-390D11.2	EIF5A2P1
RP11-546B15.2	BNIP3P5
CTB-43E15.4	LINC01485
TMEM55B	PIP4P1
RP11-838N2.4	GAPLINC
FAM134B	RETREG1
RP11-157P1.5	LAMA5-AS1
HIATL2	MFSD14C
RP11-362A1.1	LINC02426
RP11-1220K2.2	MGAM2
RP11-540D4.3	LINC01490
RP11-966I7.3	LINC02281
RP11-215E13.1	LINC01989
XXbac-BPG248L24.13	LINC02571
FAM198B	GASK1B
C1orf111	SPATA46
KIAA1432	RIC1
CCBL1	KYAT1
AC099522.2	FUNDC2P1
RP4-610C12.2	CFTRP3
AP006222.1	RPL23AP21
RP11-18H21.1	LINC02273
AC007364.1	LINC01931
RP11-432J9.6	LINC02622
RP11-139K4.1	LINC01994
RP11-307C12.11	DCST1-AS1
GS1-122H1.3	YPEL5P1
RP4-798P15.3	CRYZL2P-SEC16B
CTD-3107M8.2	PPIAP84
HDHD1	PUDP
AC062029.1	EIF2AK3-DT
RP11-545P6.2	LINC00373
AC093106.5	NDUFB9P2
RP11-735A19.2	KDM4F
IGJ	JCHAIN
AC007365.1	LINC02579
CTB-179K24.3	GEMIN7-AS1
CCBL2	KYAT3
RP11-3P17.3	RPL23AP42
RP11-453E2.2	SLIT1-AS1
RP11-136F16.2	PRXL2AP1
RP11-39K24.7	TCF3P1
RP5-1125K23.1	IMMP1LP3
RP11-357K6.2	LINC02439
RP4-813D12.2	BMP7-AS1
C1orf233	FNDC10
RP11-78A19.3	CHMP1B-AS1
RP11-815J4.4	SDHDP1
RP11-236J17.3	CASC23
AC010522.1	FKBP1AP1
RP11-1112C15.1	LINC01602
RP11-445H22.4	KCNK15-AS1
AC098973.1	LINC01981
PDX1-AS1	PLUT
AC005154.6	GARS-DT
RPS17L	RPS17
LRRC16B	CARMIL3
SPDYE9P	SPDYE17
RP11-655B23.1	ASS1P8
AC138744.2	ATP5MFP4
TMEM55A	PIP4P2
RP1-302D9.2	LINC01640
C17orf105	CFAP97D1
BX682235.1	SPRYD7P1
AC073958.2	DYNLL1P7
MIR219-1	MIR219A1
WDR52-AS1	CFAP44-AS1
AC068137.5	MTCO1P7
LINC00925	MIR9-3HG
MFI2	MELTF
RP11-100G15.5	MTND4LP7
AC139085.1	CCND3P2
Metazoa_SRP	RN7SL840P
SNORA74	SNORA74C-2
RP11-324L3.5	SMARCE1P7
RP11-723P16.3	MAGOH3P
RP11-159H3.1	RPL19P16
CTD-3184A7.4	MHENCR
RP11-627K11.4	MREGP1
GCN1L1	GCN1
CTD-2284O10.3	C8orf59P2
CTD-2132N18.2	C17orf113
IGKV1OR-1	IGKV1OR2-1
RP4-610C12.1	FAM242A
ATP5A1P8	ATP5F1AP8
ZNF645	CBLL2
CTC-360G5.9	ERVK9-11
AC013394.2	LINC01578
NARFL	CIAO3
RP5-887A10.1	LINC01781
AC004854.4	LINC01952
TENC1	TNS2
RP11-35O15.1	IRAIN
UBE2Q2P3	UBE2Q2P2
RP11-382N13.2	LINC02164
RP11-161D15.1	LINC02269
CAPN10-AS1	CAPN10-DT
AC016909.1	NCKAP5-AS1
PVRL3-AS1	NECTIN3-AS1
CTD-2015G9.1	LINC02189
RP11-262H14.1	LINC01410
GPR112	ADGRG4
CTC-436P18.1	SMIM15-AS1
RP11-372M18.1	LINC01696
RP11-982M15.8	LINC02280
SNORA76	SNHG25
RP11-514D23.1	LINC02135
RP11-641C17.1	PPIAP71
RP11-420K14.3	MTDHP4
RP11-627H22.5	MTCO1P9
RP11-893F2.6	LINC01969
RP11-465L10.10	SLC12A5-AS1
TCEB1P24	ELOCP24
AC010733.4	LINC01185
AC011306.2	MIR217HG
RP11-570G20.1	RPL15P14
CECR6	TMEM121B
RP11-1007G5.2	ETS1-AS1
AC022596.2	KRT17P4
GCNT6	GCNT2P1
RP13-926M18.1	RPS27AP17
RP11-129J12.2	LINC01475
AC139099.3	RPL23AP87
KIAA1279	KIF1BP
SPG20OS	SPART-AS1
RP11-3J1.1	LINC02438
LIMS3L	LIMS4
RP11-218M22.2	LINC02455
RP11-561P12.2	SUPT4H1P2
MLLT4-AS1	AFDN-DT
RP1-90L14.1	LINC01611
EFCAB4A	CRACR2B
RP3-422G23.4	SMIM28
CTD-2309H9.2	MTCO1P49
TCEB1P14	ELOCP14
PRKRIRP7	THAP12P7
RP11-85L21.4	SMIM10L2B-AS1
GS1-200K5.1	HINT1P2
RP1-43E13.2	EMC1-AS1
SRCRB4D	SSC4D
RP11-572C15.6	LINC01279
RP11-1C1.4	LINC02212
KCNJ6-IT1	KCNJ6-AS1
AP000472.2	LINC01687
RP11-366H4.1	LINC02434
CTC-347C20.2	LINC02056
RP11-2H3.2	ZNF519P4
CTNNAP1	CTNNA1P1
RP11-140C5.3	HMGB1P50
RP11-317N6.1	CARSP1
RP1-90L6.2	LINC01422
RP1-93L7.3	SFR1P2
RP1-156L9.1	LINC01945
AC002331.1	LINC02195
CTD-3105H18.8	MTND2P40
RP11-401N16.1	RPL23AP92
C16orf13	METTL26
AC116614.1	SNTG2-AS1
RP11-443K8.1	SULT1C2P2
CTC-782O7.1	LINC01478
RP11-773H22.2	EIF4A2P1
RP11-677O4.7	ASNSP6
CTD-2596O15.1	BOLA3P2
RP3-522D1.1	LINC01357
RP3-509I19.1	CCRL1P1
XX-CR54.1	LYPD9P
RP11-100J16.4	SKP1P3
C11orf85	MAJIN
RP11-433P17.2	MTND1P8
AC022596.6	KRT16P6
RP11-293M10.4	DPPA5P4
RP13-200J3.2	RARSP1
AC005522.6	PPIAP81
CTB-151G24.1	ERVK-28
RP11-331O9.4	MTCO3P31
C14orf105	CCDC198
AC012365.3	MTCO1P43
MEF2BNB	BORCS8
RP11-513G11.2	LINC02048
DEFB109P1	DEFB109A
RP11-318M2.2	BAALC-AS1
C21orf49	C21orf62-AS1
AP000620.1	PPIAP43
AP003068.17	PDCL2P2
RP11-400G3.3	RPL7AP52
LINC00086	SMIM10L2A
RP11-262H14.11	FGF7P8
RP11-221E20.5	MARK2P17
RP11-231I13.2	MDFIC2
C7orf49	CYREN
RP11-248I9.2	RPL12P45
RP11-59H1.4	STX8P1
RP11-566F5.1	XIAPP1
ARL4P	ARL4AP1
AL589743.1	DUXAP9
RP11-121G22.3	PPFIA2-AS1
AC055811.5	ACTG1P24
AC104777.2	LINC01920
RP4-769N13.2	BEND7P1
CTD-3105H18.9	MTCO2P27
AC009234.1	MTCO1P42
RP4-705O1.1	LINC01734
AC108004.2	LINC02091
RP11-383H13.1	MSC-AS1
AC062020.1	LINC01826
RP11-1281K21.7	MTND3P22
AC008163.6	EIF4EP4
RP11-804H8.6	LINC02019
RP11-180K7.1	CD200R1L-AS1
RP11-617D20.1	KLF3-AS1
ATP5BP1	ATP5F1BP1
AC080094.1	LINC01866
RP11-523H24.3	PSPC1-AS2
RP11-293A21.1	STIM2-AS1
RP11-200A1.1	LINC02004
AC095067.1	LINC01447
RP11-475O6.1	LINC01725
AC034220.3	MIR3936HG
AF241726.4	UBTFL11
RP11-343J3.5	MTCO1P23
RP5-837O21.5	MTCO3P21
RP11-7F17.3	LINC02289
TCEB1P35	ELOCP35
CTD-2128A3.3	LINC02329
ERO1L	ERO1A
AP001597.1	CYYR1-AS1
RP11-723G8.2	LINC01899
AC002314.4	TYMSP2
KB-1639H6.7	MTCO1P4
CTD-2206N4.4	RDM1P5
RP11-21B23.2	LINC02178
C9orf135-AS1	C9orf135-DT
RP11-53O19.1	MRPS30-DT
MRP63P7	MRPL57P7
LA16c-366D3.1	LMF1-AS1
LINC00984	INAFM2
C17orf85	NCBP3
RP11-197N18.7	PITPNM2-AS1
AC073869.10	MTCO3P18
RP11-162J8.2	UST-AS1
RP11-187O7.1	RPSAP3
LINC00617	TUNAR
RP11-412H8.2	LINC02300
RP11-511B23.3	LINC02412
CCDC135	DRC7
RP11-329B9.1	LINC02069
RP5-898J17.1	LINC01787
RP11-393K10.1	PYHIN5P
AC097635.4	SAP18P3
CTD-2161F6.3	LINC02114
CTB-36O1.7	MTCYBP18
RP11-1113N2.4	NDUFB9P1
PTPN20A	PTPN20
FAM35BP	SHLD2P1
AGAP10	AGAP9
CTD-2384A14.1	LINC02327
C10orf32-ASMT	BORCS7-ASMT
RP11-288E14.2	SRP14P2
RP11-67L2.2	LINC02035
WHSC1L1	NSD3
RP11-8L18.3	RPL37P18
AC097500.2	LINC01473
SHFM1P1	SEM1P1
RP11-509M23.1	PPIAP79
LINC01155	KANTR
CTC-501O10.1	LINC02594
RP11-80F22.10	ZNF971P
C16orf3	GAS8-AS1
RP11-137L10.6	PPP3CB-AS1
RP11-665I14.1	LINC02501
RP11-356I2.1	LINC02539
RP11-19P22.6	CPDP1
FAM178A	SLF2
RP11-349K21.1	ARF4P1
CTC-260E6.10	BNIP3P17
AC064852.5	EEF1B2P7
RP11-34E5.4	RPS2P36
FAM194A	ERICH6
CTC-457E21.2	LINC01233
RP11-189E14.4	LINC02179
RP5-998N21.8	RPL22P5
AC023271.2	RPL23AP36
RP11-132E11.3	RPS29P33
AC079807.1	PPIAP62
RP11-776H12.1	LINC01748
NBPF8	NBPF20
AC013269.5	PRSS40B
RP11-384K6.4	SEPT14P4
RP11-678D18.1	PPIAP86
AC012363.8	MTCO3P43
AC098817.3	MTCYBP7
RP11-214L19.1	LINC01343
AC002398.5	LINC01529
AC004603.4	PSG8-AS1
RP1-155G6.4	CSE1L-AS1
RP11-179H18.5	RPS8P4
CTB-114C7.3	LINC01366
FAM203A	HGH1
RP11-474D1.2	LINC02419
RP11-986G18.1	IQSEC3P1
CTC-513N18.3	BNIP3P23
GPR115	ADGRF4
GPR110	ADGRF1
RP5-1180C10.2	ACBD6
AP000282.3	LINC01690
RP11-1007I13.2	RPSAP60
CCDC67	DEUP1
RP11-443P15.2	NMRAL2P
KB-431C1.4	UBR5-AS1
RP11-81H3.1	VENTXP3
RP11-787P24.1	WIZP1
RP11-701I24.1	HMGB1P40
RP11-255L13.1	RPSAP74
RP11-593F5.2	LINC02496
AP000354.4	GGTLC4P
KB-1299A7.1	NDUFB9P3
RP11-10D7.5	RPL10P18
TMEM14E	TMEM14EP
RP11-344P13.3	MTIF2P1
RP11-63N8.3	LINC02596
AC025750.6	VDAC1P13
LINC00493	SMIM26
KB-1042C11.1	ADI1P2
RP11-138I17.1	LINC02511
CTD-3035D6.2	LINC02321
AC003973.1	MTDHP2
RP13-100A9.2	BLOC1S2P1
AC093850.2	LINC01614
AC104135.4	LINC01293
RP11-838N2.8	BOD1P1
MIR3130-1	MIR3130-2
CTD-2022H16.2	NCAPGP2
SPANXB2	SPANXB1
C4orf21	ZGRF1
RP13-650G11.1	RPS29P15
MB21D1	CGAS
HIN1L	OTUD4P1
C5orf55	EXOC3-AS1
RP11-80F22.6	C2orf69P2
RP11-254F19.3	LINC02176
MINOS1-NBL1	MICOS10-NBL1
RP11-326I19.3	LINC01396
AC073869.20	NOC2LP2
RP11-100G15.4	MTND3P23
RP11-23D24.2	LINC02006
PCNX	PCNX1
AC111200.8	NDUFB4P5
C8orf22	PPDPFL
RP11-77C3.3	SIRPG-AS1
RP11-534L6.3	RPL13AP19
RP11-242F24.1	LINC01672
RP11-521J24.1	LINC00377
RP11-290L7.2	RBM17P1
RP11-315I14.5	NOP56P2
ICT1	MRPL58
ATP5H	ATP5PD
RP11-450I1.4	PRAMEF31P
KIAA1715	LNPK
RP11-302F12.1	RPS29P11
NAA38	LSM8
RP11-412H9.2	LINC01710
RP3-337D23.3	LUADT1
ACN9	SDHAF3
RP11-216M21.2	C2orf27AP3
OR51H1P	OR51H1
C8orf4	TCIM
RP11-809C9.2	MAP1LC3B2
RP11-1C1.7	LINC01513
RP11-12N13.6	MTND4LP10
PLEKHM1P	PLEKHM1P1
CTA-714B7.5	LINC01399
RP11-375O18.2	LNCARSR
AC073869.1	RAB6D
AL672183.2	RPL23AP25
RP4-736H5.2	MTCO3P41
AC007163.10	MTND3P16
AC140542.2	LINC02192
RP5-1057J7.6	LINC01355
RP11-420K14.7	BRI3BPP1
RAB7L1	RAB29
RP11-98L5.4	PAEPP1
AL450992.2	C2CD4D-AS1
LRRC16A	CARMIL1
C22orf43	DRICH1
RP4-651E10.4	CLCA4-AS1
RP11-1008C21.2	LINC01852
hsa-mir-466	MIR466
RP11-57J16.1	LINC01908
ATP5A1P3	ATP5F1AP3
FAM159B	SHISAL2B
CTD-2522B17.4	DUX4L46
FIGF	VEGFD
RP11-6L6.2	REELD1
AC091167.3	GOLGA2P8
FAM46A	TENT5A
RP11-554E23.3	NENFP2
C21orf88	B3GALT5-AS1
RP11-785H5.1	SMIM10L1
CXorf31	LINC01545
RP11-33G16.1	LINC01241
AC104651.1	EEF1E1P1
RP11-664H17.1	LINC02398
RP11-365O10.1	METTL8P1
RP11-277P12.10	LINC02617
RP11-13G14.4	LINC01498
RP11-488I20.3	LINC01566
RP11-328J2.1	LINC02476
AC098973.2	LINC01980
PPAP2B	PLPP3
RP11-130C19.1	EIF1P1
RP11-507K13.6	RPL21P89
RP4-710M16.1	RPSAP20
RP11-1217F2.7	MTCYBP29
C11orf70	CFAP300
RP11-488I20.5	AGGF1P9
RP11-93B14.5	SLCO4A1-AS1
RP11-465O11.2	GMCL1P2
RP11-1007O24.4	PHBP20
RP1-214M20.2	GSTA9P
C9orf69	TMEM250
RP11-91K9.1	LINC02015
Z95114.3	MTCO2P20
RP11-302F12.5	MTCO3P44
RP11-148L24.1	LINC02268
C12orf68	CCDC184
ANKRD32	SLF1
AC005255.6	OR7A2P
RP5-1119D9.4	LAMP5-AS1
RP11-108P20.4	LINC01926
C9orf142	PAXX
RP4-756H11.1	SAPCD2P3
RP11-3L8.3	LURAP1L-AS1
RP11-114N19.2	BHLHB9P1
RP11-1079H9.1	LINC02316
RP11-19E11.1	LINC01956
RP11-80F22.1	AGGF1P5
RP11-367H5.8	RPS25P9
7SK	RN7SKP176
RP11-383C6.2	LINC02626
C12orf23	TMEM263
ATP5G1P8	ATP5MC1P8
RP11-426L16.7	NUTF2P4
RP11-944L7.4	ZKSCAN7-AS1
PRKCDBP	CAVIN3
AC019118.2	LINC01250
RP11-73B2.5	ARAFP2
RP11-527L4.2	LINC01976
CTD-3244O18.7	CYP3A137P
RP11-93K22.14	SNRPCP8
RP11-325I22.2	LINC01511
RP11-136H13.1	HPRT1P2
AC011518.1	LINC01782
RP11-693L9.2	LINC01897
C16orf62	VPS35L
AP005530.1	LINC02564
RP11-75C9.1	PTPRD-AS1
KIAA1377	CEP126
FAM35DP	SHLD2P3
RP3-420J14.1	AMD1P4
SDPR	CAVIN2
RP11-112J1.2	LINC01500
RP5-1021I20.2	LINC02274
C1orf177	LEXM
C11orf73	HIKESHI
CTD-2311M21.2	PPIAP46
AC079150.3	LINC01850
KIAA1429	VIRMA
ZNF724P	ZNF724
RP11-966I7.2	LINC02282
CTD-2116N24.1	LINC02107
RP11-725G5.2	LINC02292
C1orf64	SRARP
PPAPDC3	PLPP7
RP11-1084J3.4	C1QTNF3-AMACR
RP11-627G1.1	MTRF1LP1
AC090505.6	LINC01968
RP11-119F7.3	RPS3AP37
ZCCHC5	RTL3
AC138517.4	NCOA4P4
RP11-514A9.1	LINC01966
CTD-2017D11.3	BNIP3P40
CTB-181F24.1	LINC01938
RP11-27I1.4	B3GNT10
ATP5G1P3	ATP5MC1P3
RP11-132A1.3	LNCPRESS1
RP11-308N19.4	LINC01505
RP11-315I20.1	LIX1L-AS1
RP11-91A15.2	MTCO2P6
LPHN1	ADGRL1
CTC-478M6.1	MAN1A2P1
AC006115.3	ZIM2-AS1
RP11-479O17.10	SFTPD-AS1
EIF2B5-AS1	LINC01840
RP11-181K3.4	LAMC1-AS1
RP11-214N16.2	PPIAP87
RP11-27N21.3	LINC01607
RP11-386G11.5	DDN-AS1
RP11-703G6.1	LINC02503
RP13-612N21.1	LINC02173
RP11-422J15.1	LINC02465
CTC-444N24.6	ZNF460-AS1
RP11-66A2.1	LINC01745
N6AMT2	EEF1AKMT1
RP11-434D2.6	TNPO1P3
RP13-36C9.5	MGAT2P2
FAM211A	LRRC75A
RP11-143J12.2	NDUFV2-AS1
RP11-211G3.2	BCL6-AS1
AP001505.9	LINC00165
RP11-327F22.5	LINC02168
AC005255.5	OR7A8P
RP11-61J19.3	LINC01740
RP11-135J2.4	LYPLAL1-DT
RP11-510M2.4	TLE7
RP11-100G15.3	MTCO3P29
AC073236.3	LINC01287
RP11-52L11.9	MTND4LP3
OBFC1	STN1
CTD-2171N6.1	LINC01929
LINC01024	MALINC1
RP11-66E20.2	MARK3P1
C14orf182	LINC01588
AC026150.5	LINC02249
AC024183.3	XKRY2
MMP24-AS1	MMP24OS
FAM108A9P	ABHD17AP8
RP11-1136G11.6	EIF4A1P4
RP11-140I24.1	LINC01568
AF121898.1	IARS2P1
AGPAT6	GPAT4
ATP5G2P4	ATP5MC2P4
AC016700.5	LINC01816
RP11-319E16.1	LINC02443
RP11-51M18.1	LINC01419
AC093609.1	LINC02580
RP11-152P17.1	RPL12P24
RP11-531A21.3	MTCO1P30
AC015922.6	LINC02087
NUDT4P1	NUDT4B
RP11-384P7.6	LINC01251
AY269186.1	LINC01986
RP11-219B17.1	RORA-AS1
RP11-475J5.4	MTCO2P22
RP11-248C1.3	MARK2P16
RP11-419L20.2	MAPK6P5
AC097495.2	LINC01888
AC005301.8	LINC01665
BAI2	ADGRB2
SLMO2	PRELID3B
CTD-2267D19.2	RARA-AS1
SKIV2L2	MTREX
AC018766.5	PTOV1-AS2
RP11-632K5.3	P4HA3-AS1
AC092610.12	RPL22P16
CTD-2536I1.1	LINC01197
RP1-90J4.2	ADI1P3
RP11-127B1.1	ZKSCAN7P1
RP11-674J14.3	EGLN3P1
TMEM5-AS1	RXYLT1-AS1
RP11-526A4.1	IQCM
RP11-638F5.1	LINC01257
AC004166.6	SPDYE12P
ZNF840	ZNF840P
Y_RNA	RNY4P34
CHKB-AS1	CHKB-DT
CTD-2544M6.2	LINC01582
RP11-363L24.2	KCTD9P6
RP11-495K9.3	LINC02415
CTD-2014E2.5	FRG2KP
RP11-25I15.2	LINC02451
Y_RNA	RNY3P15
RP11-127O4.3	LINC02620
LEPREL1-AS1	P3H2-AS1
RP11-468E2.9	DHRS4L1
C21orf2	CFAP410
C21orf33	GATD3A
AC012363.10	MTND4LP14
RP11-555F9.2	LINC01501
CSTF3-AS1	CSTF3-DT
RP11-557J10.5	LINC02491
RP11-469E19.1	CLIC4P3
PRAMEF25	PRAMEF9
ATP5L2	ATP5MGL
CTC-342P15.1	NAMPTP2
PAPD7	TENT4A
RP11-512H23.2	MCRIP2P1
CTD-2619J13.13	LINC02560
CTA-277P6.1	MCRIP2P2
TAS2R6	TAS2R6P
RP11-803B1.8	LINC02018
RP1-116K23.1	LINC02467
CTC-260E6.8	BNIP3P16
AC079354.1	KIAA2012
SMAD9-AS1	SMAD9-IT1
AC005592.1	LINC01844
CTB-51J22.1	ELN-AS1
CTC-321K16.4	LINC01959
C20orf26	CFAP61
RP11-535C7.1	LINC02480
RP11-101E19.4	MTCYBP20
RP11-98J9.1	LINC02548
FAM25B	FAM25G
RP11-308K19.2	NUTF2P5
C6orf229	ARMH2
RP11-329J18.2	ITFG1-AS1
CTA-249B10.1	LINC02191
RP11-462G22.1	LINC01262
RP11-783L4.1	LINC02290
CTD-2034I21.2	LINC02187
CTD-2006C1.6	ZNF887P
PAPD4	TENT2
KIAA1430	CFAP97
AL772307.1	RPL7AP49
RP11-708J19.2	BOLA2P2
RP11-861A13.4	LINC01215
RP11-451M19.3	ADD3-AS1
C2orf82	SNORC
RP11-353N14.5	LINC01979
RP11-955H22.3	LINC02375
RP11-63K6.4	RPL22P14
AC006024.4	CDC14C
RP5-1043L13.1	MIR646HG
RP11-85F14.5	NCK1-DT
DARC	ACKR1
CCDC19	CFAP45
RP11-273G15.2	LY6E-DT
RP11-370P15.2	LINC02165
RP5-1118D24.2	RPL10P17
MIR203	MIR203A
PRKRIRP3	THAP12P3
RP4-814D15.2	RPS27AP12
STK19P	STK19B
CD97	ADGRE5
C19orf43	TRIR
RP5-859D4.3	LINC01713
RP11-1070A24.1	RPS27AP13
RP11-190P13.1	EIF4E2P2
RP11-640I2.1	MTND5P40
PSMD5-AS1	CUTALP
HLA-AS1	HLX-AS1
RP11-84G21.1	PPP1R12A-AS1
TDPX2	PRDX1P1
RP11-1084I9.1	LINC02346
TCEB3B	ELOA2
AC005280.1	RIOX1
PNMAL2	PNMA8B
SLC35E2	SLC35E2A
RP11-112L6.4	LINC01273
RP13-507P19.2	LINC02370
RP11-458F8.2	GTF2IP23
AC009963.5	RPL22P8
XXyac-YM21GA2.6	FBP2P1
RP11-382A18.2	CASC21
AC097635.5	RPL39P18
RP11-120C12.3	LINC02621
CTD-2319I12.1	WFDC21P
RP11-627H22.8	MTCO3P9
RP11-415C15.2	LINC02261
B3GNT1	B4GAT1
RP1-37J18.2	LINC01646
RP11-456O19.2	LINC01905
CTC-260E6.11	BNIP3P15
MINOS1P2	MICOS10P2
RP5-1109J22.2	LINC01398
RP11-417E7.1	LINC01615
MAPK6PS2	MAPK6P2
AC009974.11	RPL23AP31
RP11-478H13.3	LINC01517
MINA	RIOX2
AC109826.1	LINC02611
FAM73A	MIGA1
LINC00371	C13orf42
AC013437.2	MTCYBP11
RP11-549K20.1	LINC02228
UPK3BL	UPK3BL1
AC079767.4	LINC01857
RP11-174G17.2	LINC01654
AC108479.1	NDUFB4P7
RP11-456D7.1	SKAP1-AS1
ALMS1P	ALMS1P1
C21orf54	LINC01548
RP11-291J9.2	MTCO3P30
RP11-512M8.3	CCDC150P1
RP11-456O19.4	LINC01539
CTD-2318B16.4	MTND4LP24
AE000662.93	LINC02332
RP11-438H8.8	CLK3P2
RP11-373J16.2	GAPDHP75
CCDC176	BBOF1
RP3-399J4.1	MTCYBP36
RP11-448N11.1	DHFRP5
KIAA1462	JCAD
RPS10L	RPS10P5
RP3-347M6.1	PPIAP89
RP13-39P12.2	IMPDH1P5
C16orf80	CFAP20
PCDHB17	PCDHB17P
PAPL	ACP7
RP11-434I12.2	RDH10-AS1
AP000350.4	MIF-AS1
RP11-434D11.4	LMNB1-DT
RP1-52J10.9	LCEP4
RP11-76N22.2	PKN2-AS1
CTD-3064H18.1	ZNF793-AS1
CTA-211A9.5	MIATNB
RP3-449O17.1	TPTEP2
TAPSAR1	PSMB8-AS1
AC011366.3	LINC01848
WDR52	CFAP44
AP000475.2	LINC01425
TCEB1P15	ELOCP15
AC009410.1	LINC01807
C21orf59	CFAP298
LINC00441	RB1-DT
HDHD1P1	PUDPP1
AC138123.2	RPL41P5
RP11-104D21.3	LINC01284
RP11-458F8.4	LINC02604
EFTUD1P2	EFL1P2
RP11-766N7.4	LINC02231
C6orf123	LINC01558
CTD-2382E5.4	EHD4-AS1
MAFG-AS1	MAFG-DT
C10orf129	ACSM6
AC011747.4	LINC01814
C16orf98	PYCARD-AS1
CEBPZ-AS1	CEBPZOS
RP11-380G5.3	RPL11P3
RP1-65J11.1	LINC01778
RP11-408H1.3	LINC02068
RP11-12A2.3	LINC01625
RP11-231C14.3	SMG1P6
RP11-1007O24.3	TMEM202-AS1
ATP5F1P7	ATP5PBP7
RP1-23K20.2	LINC01201
RP11-170J3.2	RPL23AP58
CYorf17	PRORY
C3orf17	NEPRO
RP5-991C6.3	LINC01526
RP11-431K24.3	LINC01714
RP11-27M24.3	LINC01290
RP11-758M4.1	MIR2052HG
RP11-113I22.1	LINC02160
KIAA0125P2	FAM30C
RP11-81B10.2	SAR1AP2
C13orf35	ATP11AUN
WBSCR17	GALNT17
RP11-854K16.2	BCAR1P2
RP11-5P22.3	LINC02229
RP11-711C17.2	LINC02394
ATP5G1P1	ATP5MC1P1
DEFB108P1	DEFB108A
RP11-192P9.1	CARSP2
RP11-432N13.4	SAGE2P
RP11-442H21.2	DDIT4-AS1
RP11-472I20.1	RPL23AP63
DNAJC3-AS1	DNAJC3-DT
PIDD	PIDD1
RP5-1051J4.6	GIMAP3P
RP11-2N5.2	LINC02216
RP11-438N16.1	LINC01234
RP11-71H9.1	LINC01324
RP11-159A18.1	RPS26P45
RP13-726E6.3	SNRPCP5
Y_RNA	RNY1P12
RP11-532F12.5	SPINT1-AS1
RP11-1033A18.1	HSP90AA2P
SELT	SELENOT
RP11-248B24.4	POLR3GP1
SUV420H1	KMT5B
FAM115C	TCAF2
RP11-8L18.2	RPS12P16
AC006156.2	TSPY6P
TCEB1P8	ELOCP8
RP11-761I4.3	TMC3-AS1
GPR128	ADGRG7
AC073283.4	EPCAM-DT
RP11-16D22.2	LINC02343
RP11-394A14.2	OR7E104P
FAM65C	RIPOR3
CYR61	CCN1
AC018359.1	LINC01811
RP11-321G12.1	LINC02568
RP4-816N1.6	ITFG2-AS1
AC007163.3	LINC01792
RP5-882O7.4	PPIAP35
RP11-7O14.1	LINC01571
RLTPR	CARMIL2
RP11-813N20.3	UGT2B26P
XXyac-YX65C7_A.4	VTA1P1
PROSC	PLPBP
AC064847.4	NDUFB4P4
RP11-476D10.1	LINC02555
RP11-32D17.4	SEPT14P12
PPAP2A	PLPP1
RP11-436I24.1	PHACTR2-AS1
CTC-325J23.3	LINC01337
RP11-104D3.1	RPL23AP16
LL0XNC01-16G2.1	PNMA6F
AD000092.3	RPS6P25
RP11-320P7.1	LINC01481
RP1-46F2.2	LINC01405
RP11-147L13.7	RDM1P3
RP11-411B10.6	FRG2LP
RP11-152C15.1	H2AFZP2
RP11-1036E20.10	WARSP1
CTD-2313N18.7	DEFB131B
RP11-169K19.1	NTAN1P1
AC009299.3	LINC01806
RP11-651P23.2	PPIAP73
CCDC42B	CFAP73
RP11-543E8.1	LINC01737
C7orf62	TEX47
RP11-436I9.5	KRT17P8
AF228730.12	SNRPCP6
RP11-354A14.1	LINC02235
RP11-88H9.2	LINC01750
RP11-166D19.1	MIR100HG
CTC-490E21.13	CYP2A7P2
PRKRIRP2	THAP12P2
SGK494	RSKR
TSPY6P	TSPY9P
AC006262.5	IGFL2-AS1
